43,6,561.66,85.219,35,32.661,0.52326
43,7,568.7,73.539,31.19,26.485,0.41951
43,8,547.1,52.977,24.91,26.528,0.37013
43,9,685.34,72.413,31.57,27.656,0.3241
43,10,585.97,59.996,26.08,23.312,0.18873
43,11,546.65,43.609,23.83,27.065,0.13564
43,12,100.45,282.13,40.34,47.13,0.12494
43,13,842.76,91.681,43.46,30.849,0.064901
43,14,527.4,139.16,64.07,43.5,0.01012
44,1,544.22,128.74,51.81,48.57,0.78964
44,2,496.99,94.489,35.77,32.111,0.72456
44,3,570.7,215.45,84.75,84.96,0.70188
44,4,725.26,111.21,54.27,44.91,0.64219
44,5,860,169.43,94.73,57.76,0.63113
44,6,562.7,86.077,35.63,33.453,0.55258
44,7,685.92,72.162,29.74,26.067,0.37696
44,8,548.03,53.88,24.29,25.768,0.37526
44,9,565.94,73.891,33.97,29.009,0.34673
44,10,585.61,61.426,28.08,23.322,0.33561
44,11,844.04,91.274,43.03,31.156,0.060083
44,12,100.59,287.28,38.83,42.56,0.051003
44,13,546.62,38.874,24.91,27.841,0.045076
44,14,526.93,148.25,63.86,34.85,0.025883
45,1,572,221.54,86.59,86.74,0.77129
45,2,544.71,130.03,54.05,48.76,0.75702
45,3,496.18,95.849,35.61,32.331,0.7366
45,4,854.83,168.34,89.66,55.3,0.60557
45,5,718.76,109.11,62.61,45.71,0.58902
45,6,561.08,91.734,36.3,29.566,0.48412
45,7,571.16,72.598,32.01,28.123,0.37481
45,8,685.21,71.953,29.4,26.191,0.36722
45,9,547.56,54.522,25.55,25.311,0.36126
45,10,584.5,63.324,31,23.414,0.32207
45,11,546.56,44.044,24.19,26.688,0.091263
45,12,563.51,83.312,38.52,28.208,0.063211
45,13,846.9,93.473,40.2,29.207,0.062273
45,14,529.7,144.91,64.72,41.94,0.041687
46,1,543.72,131.08,54.16,50.38,0.76899
46,2,496.51,96.979,36,32.081,0.72642
46,3,572.48,226.05,88.73,87.05,0.70464
46,4,851.55,164.15,88.2,55.53,0.67125
46,5,724.45,107.99,49.33,44.98,0.61664
46,6,562.92,89.401,35.66,32.569,0.48731
46,7,571.89,74.434,31.22,27.466,0.39213
46,8,547.62,54.997,25.43,24.68,0.36093
46,9,586.61,63.316,29.13,23.322,0.34202
46,10,683.97,71.599,29.81,27.042,0.30745
46,11,546.63,44.369,24.54,26.036,0.11924
46,12,846.15,93.05,40.63,29.63,0.049896
47,1,544.62,132.39,53.98,51.5,0.78684
47,2,573.21,231.95,89.32,89.41,0.76684
47,3,494.67,98.06,37.7,31.99,0.69528
47,4,845.71,161.9,84.83,54.88,0.63987
47,5,715.84,106.66,56.87,46.13,0.63684
47,6,562.96,89.861,36.42,34.069,0.47522
47,7,572.26,75.943,31.75,27.017,0.40765
47,8,547.96,55.208,25.09,24.827,0.37082
47,9,684.16,70.868,28.89,26.348,0.32141
47,10,587.16,64.01,28.12,23.789,0.31279
47,11,547.1,46.824,24.2,25.245,0.13313
47,12,846.76,92.923,39.82,29.447,0.090832
47,13,515.28,37.779,24.02,27.788,0.050792
47,14,292.7,290.85,24.98,36.31,0.03516
48,1,544.66,135.54,53.64,49.64,0.81666
48,2,573.86,240.73,91.07,88.69,0.75982
48,3,839.77,159.74,85.53,53.6,0.69805
48,4,494.59,99.323,37.63,31.487,0.66437
48,5,717.26,104.3,52.86,44.57,0.6382
48,6,561.81,91.586,36.52,32.824,0.49335
48,7,573.06,76.231,32.2,27.509,0.40825
48,8,587.44,65.607,30.8,23.604,0.33902
48,9,548.15,55.54,24.82,25.266,0.3098
48,10,683.34,71.666,28.72,24.312,0.27336
48,11,546.78,44.495,25.21,26.29,0.12085
48,12,846.68,93.273,39.66,29.327,0.060111
49,1,577.63,244.82,90.89,91.68,0.7991
49,2,542.96,134.2,56.8,56.3,0.77329
49,3,494.11,99.29,41.42,35.08,0.74563
49,4,835.47,159.29,84.62,50.17,0.66806
49,5,720.01,105.51,48.25,41.38,0.59827
49,6,563.63,90.849,37.34,34.611,0.52271
49,7,681.8,69.412,30.79,27.774,0.38699
49,8,575.12,76.225,32.38,28.155,0.35801
49,9,548.28,56.376,25.61,25.978,0.33608
49,10,588.62,65.99,29.39,23.958,0.29797
49,11,547.83,46.799,23.81,25.659,0.16028
49,12,94.632,292.68,39.158,41.22,0.093778
49,13,819.28,63.286,59.23,50.594,0.058879
49,14,844.69,92.044,42.85,31.686,0.05602
49,15,292.17,281.58,26.88,41.19,0.025979
50,1,544.89,137.21,56.35,55.91,0.87557
50,2,577.9,248.75,93.61,96.32,0.81185
50,3,494.29,101.56,41.59,34.34,0.75889
50,4,831.33,154.8,80.79,51.12,0.72957
50,5,710.63,101.45,54.86,45.79,0.57763
50,6,563.85,94.856,35.97,31.934,0.51674
50,7,575.47,77.247,34.08,28.863,0.44399
50,8,548.84,56.565,25.83,26.026,0.34895
50,9,681.63,69.417,29.23,26.417,0.34082
50,10,589.88,66.418,28.9,24.078,0.32911
50,11,547.61,44.749,24.4,25.736,0.14256
50,12,846.05,93.415,41.78,28.475,0.065382
50,13,517.49,36.908,25.45,27.548,0.053588
50,14,91.136,296.58,41.024,36.08,0.028688
51,1,545.27,139.99,56.65,53.95,0.85844
51,2,578.36,252.97,96.22,100.39,0.82605
51,3,494.36,101.6,41.12,35.45,0.78569
51,4,825.81,149.59,81.15,54.28,0.69243
51,5,712.75,101.31,49.6,42.56,0.62028
51,6,564.58,95.661,35.59,32.339,0.50342
51,7,576.72,77.468,33.67,27.612,0.35561
51,8,547.7,49.545,25.65,31.36,0.34221
51,9,589.75,67.341,31.34,24.372,0.26753
51,10,681.24,70.183,28.54,25.359,0.26661
51,11,846.53,92.952,41.66,28.768,0.10764
51,12,94.369,296.11,33.461,37.37,0.056044
51,13,517.08,38.881,24.33,26.491,0.051507
51,14,564.05,83.766,41.4,29.394,0.048386
51,15,547.67,40.075,30.7,29.643,0.012872
52,1,545.77,141,56.94,56.73,0.84576
52,2,578.61,260.45,98.22,100.74,0.75896
52,3,493.74,101.73,41.76,35.84,0.75595
52,4,822.94,149.83,77.09,50.58,0.70447
52,5,709.8,100.36,50.58,41.39,0.60632
52,6,563.24,98.067,37.09,31.383,0.46502
52,7,548.57,55.827,26.08,27.745,0.39328
52,8,575.9,78.562,35.29,29.118,0.38817
52,9,680.54,69.714,29.19,24.867,0.31068
52,10,591.74,67.859,29.03,24.283,0.27936
52,11,548.16,45.035,24.72,25.037,0.094767
52,12,818.84,62.722,60.17,50.978,0.068008
52,13,844.38,91.598,43.66,30.492,0.058122
53,1,545.5,145.06,58.22,54.35,0.8264
53,2,494.38,103.76,42,35.88,0.82046
53,3,581.03,268.68,97.96,105.26,0.70697
53,4,818.49,148.39,75.37,48.94,0.68673
53,5,709.71,99.923,49.32,39.897,0.6115
53,6,562.51,98.547,38.79,31.713,0.55522
53,7,576.04,78.552,37.16,30.578,0.38876
53,8,549.54,58.27,25.27,24.963,0.34355
53,9,592.06,68.381,29.3,24.072,0.32533
53,10,679.82,67.881,29.55,26.47,0.30818
53,11,548.8,47.811,24.28,24.942,0.13458
53,12,846.66,92.741,42,29.119,0.098344
53,13,86.823,296.33,41.817,45.2,0.078098
53,14,834.74,121.5,113.93,60.73,0.024985
53,15,565.17,87.999,44.56,32.861,0.021566
54,1,545.8,146.5,59.34,56.21,0.88231
54,2,494.87,104.89,41.81,35.85,0.79487
54,3,580.69,267.26,103,112.98,0.70899
54,4,816.69,146.2,73.09,47.27,0.69123
54,5,708.09,96.232,48.1,41.008,0.57532
54,6,563.67,97.691,39.24,32.509,0.50148
54,7,577.83,79.113,37.09,30.207,0.40335
54,8,550.17,58.429,25.41,24.812,0.37532
54,9,593.57,69.023,29.59,23.85,0.30514
54,10,678.85,66.448,29.62,27.112,0.24004
54,11,548.91,47.357,24.98,25.672,0.16236
54,12,846.14,90.311,42.78,31.709,0.11431
54,13,291.5,239.21,55.73,111.5,0.017042
55,1,546.63,148.9,59.5,55.2,0.82074
55,2,493.94,105.46,41.79,34.9,0.80046
55,3,813.73,142.49,72.47,47.75,0.71443
55,4,580.18,269.71,111.45,126.01,0.6957
55,5,707.56,95.744,47.72,39.786,0.60085
55,6,564.59,97.718,38.55,33.442,0.57174
55,7,549.9,59.317,25.81,23.739,0.45328
55,8,579.11,80.913,36.12,27.527,0.38863
55,9,593.68,67.968,29.68,25.328,0.29126
55,10,679.47,65.91,27.83,25.767,0.258
55,11,549.71,49.554,24.21,25.326,0.22427
55,12,845.86,90.269,43.08,32.561,0.11481
55,13,222.07,215.72,143.33,174.36,0.0044348
55,14,824.65,122.18,61.23,55.52,0.0016941
56,1,547.66,149.79,60.7,59.62,0.82425
56,2,492.88,106.34,41.95,36.16,0.81823
56,3,587.73,283.17,101.56,118.49,0.70164
56,4,704.93,94.23,47.46,40.52,0.65428
56,5,810.47,141.97,71.11,45.21,0.64509
56,6,566.25,98.417,37.74,34.473,0.59065
56,7,550.43,60.037,25.7,24.314,0.48801
56,8,581.42,81.161,36.01,28.639,0.41676
56,9,677.43,65.003,29.82,26.339,0.29865
56,10,593.29,68.404,31.47,26.869,0.277
56,11,549.7,49.192,24.23,25.654,0.1803
56,12,846.4,90.393,42.7,32.277,0.099462
56,13,484.83,119.11,52.35,28.73,0.08775
56,14,517.08,37.142,23.51,26.644,0.061574
57,1,547.17,152.8,60.21,57.9,0.8092
57,2,492.4,107.96,44.25,38.36,0.78691
57,3,581.99,286.05,115.89,133.68,0.68707
57,4,806.84,139.44,68.5,44.29,0.66223
57,5,564.35,100.42,39.17,33.85,0.57734
57,6,705.98,94.209,42.93,38.141,0.5707
57,7,581.02,81.459,37.26,30.051,0.44443
57,8,550.2,60.317,25.12,25.61,0.41616
57,9,592.34,69.97,32.98,26.874,0.32023
57,10,676.74,66.084,28.66,24.933,0.30899
57,11,549.34,50.485,24.39,26.577,0.2175
57,12,845.33,90.999,43.56,31.231,0.094373
57,13,567.51,88.18,44.92,32.27,0.053582
57,14,516.31,37.566,23.72,26.297,0.044526
57,15,697.04,87.385,36.01,45.345,0.010666
57,16,221.03,195.33,147.23,205.52,0.010419
58,1,547.26,154.78,61.78,58.77,0.82576
58,2,490.84,109.75,45.2,37.72,0.78935
58,3,585.17,293.35,117.45,138.25,0.74606
58,4,803.56,136.83,66.27,45.66,0.65776
58,5,566.64,101.32,37.97,35.77,0.60871
58,6,702.41,93.561,45.27,36.999,0.59738
58,7,549.92,61.978,25.67,24.289,0.48636
58,8,584.17,83.797,35.54,27.943,0.43214
58,9,594.59,71.076,30.87,26.671,0.3928
58,10,676.98,64.783,28.64,26.23,0.30689
58,11,549.15,49.096,24.57,24.68,0.22642
58,12,516.56,39.366,24.07,25.912,0.084403
58,13,845.2,91.272,43.35,31.348,0.073273
58,14,221.85,197.97,145.97,204.92,0.019619
59,1,547.08,155.1,62.73,62.69,0.8368
59,2,491.77,110.49,42.91,37.96,0.76914
59,3,799.35,135.72,66.58,43.9,0.70708
59,4,588.37,300.34,115.02,136.31,0.686
59,5,703.07,91.469,42.33,37.301,0.55252
59,6,564.62,101.46,42.11,36.25,0.53663
59,7,549.95,62.442,25.79,24.529,0.50199
59,8,585.21,84.077,35.49,28.583,0.41474
59,9,675.89,64.784,27.83,25.163,0.32106
59,10,587.28,71.402,41.34,28.465,0.30965
59,11,549.66,49.141,24.49,24.917,0.22216
59,12,576.91,90.969,39.12,27.731,0.15197
59,13,517.28,38.667,25.12,27.527,0.10656
59,14,845.96,91.341,42.91,31.179,0.10112
59,15,579.31,38.31,23.95,26.355,0.024612
59,16,221.43,196.59,145.92,206.88,0.023776
59,17,474.08,124.47,62.67,31.27,0.0012661
60,1,548.26,158.16,63.74,63.02,0.82669
60,2,490.45,111.96,44.77,38.92,0.75595
60,3,795.41,133.46,64.66,44.42,0.71089
60,4,587.02,310.47,121.25,146.06,0.67814
60,5,699.4,91.482,41.93,37.478,0.61479
60,6,564.13,101.92,43.07,37.96,0.56655
60,7,550,62.104,25.45,26.26,0.48423
60,8,583.94,83.79,37.98,30.62,0.39363
60,9,674.37,64.18,28.64,25.298,0.32376
60,10,589.07,71.384,39.49,29.316,0.31302
60,11,548.76,52.085,24.77,26.497,0.19296
60,12,846.01,91.582,42.28,30.938,0.12897
60,13,516.86,38.216,26.08,26.576,0.11803
60,14,567.15,89.897,48,34.093,0.038158
60,15,468.79,126.08,64.55,31.24,0.025158
60,16,802.99,122.94,66.01,42.08,0.016407
61,1,546.71,160.98,64.6,64.31,0.85952
61,2,491.46,114.11,42.98,39.71,0.81343
61,3,792.58,132.67,63.6,42.89,0.68362
61,4,587.38,318.86,126.84,150.57,0.67688
61,5,698.36,90.507,41.72,37.403,0.62914
61,6,566.22,103.75,39.46,37.08,0.61174
61,7,548.57,63.273,26.54,25.374,0.45669
61,8,582.71,85.709,38.83,30.481,0.44505
61,9,589.62,73.484,39.18,28.526,0.35591
61,10,673.18,64.786,28.1,24.554,0.28623
61,11,548.6,50.92,25.23,24.689,0.16952
61,12,516.89,38.787,26.04,25.842,0.16019
61,13,918.98,178.81,42.02,55.72,0.092517
61,14,845.44,91.547,42.66,32.423,0.068749
62,1,547.54,163.78,65.22,64.99,0.82433
62,2,491.26,115.54,43.16,38.57,0.80892
62,3,789.7,130.4,62.37,42.13,0.71702
62,4,587.32,325.14,132.27,165.78,0.68584
62,5,697.03,89.095,40.19,36.315,0.60548
62,6,564.73,105.32,41.63,36.74,0.59801
62,7,549.01,63.468,26.14,26.518,0.53771
62,8,584.31,86.775,39.19,30.695,0.41124
62,9,595.67,75.763,32.56,25.667,0.28456
62,10,548.61,52.505,25.39,25.425,0.2376
62,11,671.91,62.948,28.08,26.312,0.23659
62,12,912.79,179.48,48.21,51.58,0.15066
62,13,517.23,37.799,25.62,26.941,0.11519
62,14,296.03,264.07,50.81,71.32,0.072374
62,15,567.99,97.967,51.49,29.693,0.06195
62,16,845.24,91.654,42.36,30.716,0.051222
62,17,471.62,127.65,59.7,32.1,0.030893
63,1,548.33,166.21,65.3,65.62,0.833
63,2,489.98,116.08,44.02,40.98,0.76792
63,3,786.98,129.23,61.51,41.12,0.67816
63,4,590.81,342.97,131.88,154.64,0.66572
63,5,565.93,105.55,41.53,39.37,0.5549
63,6,692.3,88.218,46.31,38.052,0.54466
63,7,549.16,65.234,26.46,25.079,0.496
63,8,587.27,86.582,38.12,27.798,0.4055
63,9,590.46,76.011,39.77,28.159,0.3057
63,10,671.34,62.84,27.89,26.625,0.27515
63,11,550.02,50.881,24.42,24.646,0.23316
63,12,908.73,172.78,52.27,51.26,0.22767
63,13,517.02,38.918,25.9,26.675,0.097161
63,14,845.18,91.839,43.11,32.331,0.086295
63,15,567.95,95.301,53.33,30.309,0.081801
63,16,841.12,227.52,119.88,174.71,0.058899
63,17,238.22,215.84,131.55,155.61,0.0020551
64,1,490.36,118.29,44.38,40.64,0.84884
64,2,549.02,169.88,65.03,66,0.84232
64,3,781.32,126.13,64.17,43.52,0.71784
64,4,565.72,107.46,41.65,37.52,0.6845
64,5,591.7,355.51,134.67,168.09,0.64079
64,6,693.47,88.227,42.59,36.653,0.62599
64,7,549.84,66.12,26.23,25.508,0.49876
64,8,586.25,87.155,39.39,30.205,0.41093
64,9,592.63,77.832,38.62,26.978,0.33073
64,10,901.91,164.79,59.09,56.77,0.32091
64,11,670.89,64.371,28.69,24.007,0.24743
64,12,549.62,53.636,24.58,23.925,0.21934
64,13,552.8,117.99,50.15,31.93,0.16317
64,14,516.68,39.715,25.85,27.009,0.13404
64,15,570,96.24,51.9,30.67,0.12818
64,16,846.95,93.701,40.9,28.759,0.10396
64,17,841.47,227.79,119.53,170.43,0.097821
64,18,60.992,316.37,55.588,51.21,0.06213
64,19,474.71,132.13,58.73,32.31,0.060592
65,1,545.77,169.53,68.04,70.91,0.84396
65,2,488.63,119.93,46.79,43.49,0.7667
65,3,778.87,127.09,60.55,41.34,0.65964
65,4,564.21,110.36,42.8,37.47,0.64364
65,5,689.37,86.546,43.97,39.074,0.61628
65,6,591.06,361.82,139.31,168.48,0.58065
65,7,548.39,66.673,27.07,26.642,0.47324
65,8,586.61,88.458,40.01,29.192,0.4574
65,9,895.87,163.08,65.13,54.29,0.40078
65,10,593.73,78.744,37.07,27.766,0.37299
65,11,669.63,63.615,27.78,26.322,0.28501
65,12,548.63,54.64,25.54,24.893,0.21111
65,13,905.57,273.4,55.21,64.09,0.14493
65,14,516.17,40.671,26.61,26.326,0.12167
65,15,569.61,98.125,53.26,30.025,0.10502
65,16,844.24,92.901,43.22,31.229,0.08522
66,1,487.69,122.37,45.51,40.33,0.77745
66,2,547.8,173.98,68.05,71.52,0.76971
66,3,777.5,125.06,57.88,41.08,0.69455
66,4,566.4,110.56,41.14,39.42,0.64481
66,5,691.61,87.508,38.55,35.772,0.56694
66,6,549.78,68.256,26.59,26.201,0.52798
66,7,591.37,375.22,147.64,165.78,0.45901
66,8,586.84,91.473,42.72,28.397,0.44051
66,9,892.02,163.96,68.98,48.19,0.4181
66,10,593.47,79.965,37.32,28.385,0.31877
66,11,670.17,64.831,26.85,23.941,0.29419
66,12,549.12,55.346,25.32,23.901,0.22929
66,13,895.26,259.32,64.27,99.22,0.14921
66,14,570.97,98.459,53.1,30.051,0.14284
66,15,516.39,41.322,26.2,26.512,0.11095
66,16,847.05,94.402,40.65,30.288,0.076348
66,17,477.81,136.44,59.19,33.02,0.03251
67,1,488.85,125.27,46.2,41.21,0.8406
67,2,547.99,178.44,69.55,71.85,0.81458
67,3,567.24,114.13,42.1,37.58,0.68767
67,4,773.94,122.4,58.91,43.17,0.66355
67,5,884.18,160.49,76.82,50.7,0.5613
67,6,684.02,85.13,46.8,38.4,0.54553
67,7,549.19,69.403,27.31,27.225,0.51196
67,8,590.56,92.247,38.74,30.313,0.45431
67,9,600.63,381.5,141.9,159.5,0.38939
67,10,595.23,81.121,38.21,29.089,0.34467
67,11,669.77,64.064,26.21,26.14,0.31603
67,12,549.87,57.284,25.34,24.312,0.22386
67,13,890.34,254.55,70.66,97.15,0.20644
67,14,847.7,95.829,40.49,28.811,0.12478
67,15,516.13,44.513,23.22,26.25,0.12068
67,16,581.3,44.241,23.75,26.317,0.10897
67,17,571.9,101.63,54.58,29.58,0.10041
68,1,488.7,128.19,47.46,40.44,0.8363
68,2,550.25,182.7,70.09,72.39,0.83078
68,3,879.83,158.82,78.32,50.87,0.72106
68,4,773.5,122.95,57.32,40.21,0.67694
68,5,567.87,114.16,42.3,40.47,0.63878
68,6,689.89,86.648,38.17,35.592,0.54116
68,7,551.08,70.421,26.5,27.714,0.52567
68,8,591.13,94.435,40.84,29.295,0.43299
68,9,595.51,83.139,39.47,27.431,0.3345
68,10,669.83,65.03,26.22,25.095,0.29845
68,11,611.6,394.7,134.18,140.28,0.28966
68,12,551.37,56.828,25.3,24.782,0.24854
68,13,887.45,250.39,73.55,91.54,0.22057
68,14,517.47,42.609,25.28,28.481,0.15535
68,15,581.69,46.396,23.84,26.152,0.12327
68,16,846.39,95.227,42.25,31.443,0.083701
68,17,563.35,39.003,35.21,30.605,0.07005
68,18,292.72,246.97,54.81,98.62,0.018945
69,1,550.76,187.07,71.35,72.71,0.79451
69,2,489.7,130.73,47.49,41.69,0.73889
69,3,876.14,157.12,77.65,48.8,0.70258
69,4,569.47,116.64,40.99,39.37,0.66913
69,5,771.79,121.91,58.03,39.49,0.6471
69,6,691.07,86.765,36.2,32.775,0.56573
69,7,552.43,72.05,26.01,26.781,0.55135
69,8,594.25,94.896,39.07,29.764,0.42759
69,9,598.32,83.84,38.52,28.7,0.3598
69,10,618.67,414.88,128.43,123.86,0.29684
69,11,881.1,243.74,79.9,78.37,0.27959
69,12,669.38,64.912,26.47,25.447,0.22707
69,13,552.56,57.016,24.49,24.981,0.20399
69,14,517.67,44.198,26.37,27.406,0.17587
69,15,574.09,103.52,56.11,29.53,0.14858
69,16,583.28,46.542,23.63,25.688,0.12565
69,17,564.88,36.055,34.73,35.008,0.068497
69,18,846.43,95.285,42.59,31.045,0.041981
70,1,551.9,186.71,71.83,78.22,0.78003
70,2,487.58,131.44,51.49,42.54,0.71196
70,3,769.29,120.39,56.03,39.2,0.68712
70,4,569.1,116.61,44.52,40.89,0.66424
70,5,871,154.42,75.44,48.52,0.62833
70,6,552.21,72.301,26.06,27.378,0.56307
70,7,687.87,85.29,38.07,33.89,0.54026
70,8,595.5,96.684,38.98,29.656,0.48214
70,9,598.46,85.242,39.21,29.578,0.32444
70,10,876.05,236.97,84.95,78.19,0.29036
70,11,669.23,64.604,26.1,25.593,0.24445
70,12,552.23,58.801,24.97,24.689,0.21903
70,13,615.46,411.61,136.56,129.39,0.17162
70,14,583.49,46.36,23.57,25.835,0.14521
70,15,517.15,45.847,23.97,25.817,0.12534
70,16,572.49,105.83,58.8,28.7,0.11848
70,17,848.14,96.786,40.59,29.704,0.11417
70,18,541.59,130.15,66.89,32.37,0.033405
71,1,553.01,194.51,71.61,76.03,0.8421
71,2,487.67,132.77,50.95,44.17,0.74541
71,3,569.18,118.83,43.05,39.2,0.70837
71,4,764.82,119.51,58.65,39.13,0.66802
71,5,867.1,151.07,76.59,47.64,0.6586
71,6,549.9,73.408,28.62,27.126,0.56077
71,7,682.19,84.401,43.81,36.279,0.54881
71,8,595.22,98.888,41.86,29.872,0.47638
71,9,599.34,85.127,39.74,30.283,0.33948
71,10,868.82,231.43,92.18,79.02,0.31484
71,11,668.55,64.46,26.43,25.976,0.30224
71,12,583.68,46.577,24.24,27.075,0.21059
71,13,552.49,59.367,24.96,24.575,0.1944
71,14,626.52,434.42,129.67,106.58,0.14985
71,15,518.23,44.852,25.96,28.254,0.12853
71,16,561.83,40.127,37.13,30.53,0.10068
71,17,847.31,96.82,41.21,29.77,0.09595
71,18,570.74,107.96,62.12,28.15,0.023314
71,19,56.074,325.49,42.255,46.78,0.018972
72,1,553.89,196.6,73.71,78.68,0.87235
72,2,488.23,136.61,48.51,41.26,0.75989
72,3,569.98,119.77,42.75,41,0.75645
72,4,862.76,148.92,73.39,46.2,0.67994
72,5,763.15,117.4,57.73,39.5,0.64007
72,6,683.67,81.943,38.71,36.357,0.55645
72,7,596.42,96.677,41.4,34.713,0.53279
72,8,551.12,74.166,28.13,27.364,0.52162
72,9,601.39,87.113,39.76,28.687,0.353
72,10,859.06,228.4,101.73,68.16,0.33902
72,11,668.59,64.451,26.67,27.035,0.27018
72,12,552.9,60.514,25.62,25.279,0.22375
72,13,583.68,48.201,24.4,25.711,0.16207
72,14,573.85,106.93,59.18,29.88,0.15874
72,15,625.88,451.31,134.24,89.69,0.14285
72,16,518.53,45.034,24.93,28.847,0.1369
72,17,847.58,96.728,41.04,29.572,0.085529
72,18,561.66,40.15,37.73,30.4,0.065683
72,19,480.05,153.19,58.34,31.35,0.041824
72,20,51.999,326.53,44.436,45.22,0.032969
73,1,553.9,199.41,74.58,81.35,0.83981
73,2,486.36,137.02,51.54,44.64,0.75595
73,3,568.06,122.74,44.6,39.47,0.73208
73,4,857.75,147.55,70.7,45.49,0.69625
73,5,762.32,117.62,52.55,36.35,0.6302
73,6,682.29,82.695,39.13,34.955,0.51728
73,7,549.2,75.461,29.24,27.789,0.51424
73,8,853.87,225.85,107.13,67.62,0.51268
73,9,597.38,96.466,39.78,36.254,0.47149
73,10,601.2,86.668,38.32,29.692,0.31093
73,11,667.29,63.222,26.41,27.685,0.27203
73,12,583.82,46.76,23.99,27.712,0.16469
73,13,553.1,60.593,25.44,24.995,0.15768
73,14,581.61,108.43,54.87,29.82,0.15477
73,15,517.89,47.253,24.18,27.378,0.13767
73,16,845.77,95.824,42.4,30.926,0.051319
73,17,629.46,473.16,138.7,65.29,0.040682
73,18,675.47,74.318,41.09,26.461,0.035654
74,1,552.94,204.03,78.08,80.03,0.84174
74,2,486.37,140.04,52.51,44.06,0.75007
74,3,568.08,122.91,44.72,41.52,0.7343
74,4,854.43,144.71,70.31,44.65,0.71298
74,5,761.54,116.8,50.25,36.26,0.59837
74,6,551.74,75.754,27.82,28.786,0.55464
74,7,849.52,222.69,111.48,69.52,0.54908
74,8,599.19,99.661,40.27,34.399,0.52246
74,9,683.87,83.105,35.91,33.375,0.50255
74,10,602.96,89.126,38.4,28.814,0.3549
74,11,667.85,63.856,26.08,27.253,0.27736
74,12,584.11,49.67,24.3,26.844,0.19206
74,13,553.22,62.088,26.3,24.936,0.18799
74,14,579.53,110.58,58.17,28.8,0.17467
74,15,517.97,46.973,26.28,28.059,0.14024
74,16,47.858,332.06,44.392,39.91,0.052243
74,17,496.96,236.33,126.41,71.63,0.035711
74,18,872.55,84.679,83.95,58.361,0.032199
74,19,846.4,96.203,42.44,31.177,0.025409
74,20,230.41,293.81,56.95,104.68,0.016616
75,1,551.31,209.18,80.35,84.27,0.83981
75,2,568.54,123.3,45.18,42.35,0.81135
75,3,486.57,137.46,52,49.25,0.80949
75,4,850.12,142.74,68.67,43.94,0.69907
75,5,757.72,115.84,50.84,35.06,0.61679
75,6,551.55,76.516,28.43,28.194,0.59712
75,7,842.17,219.3,111.37,66.16,0.56397
75,8,600.44,99.623,40.63,35.747,0.53814
75,9,682.32,81.385,35.45,33.415,0.48587
75,10,604.18,89.193,37.98,28.487,0.36924
75,11,553.16,62.292,26.15,24.87,0.21822
75,12,517.52,47.612,24.71,27.786,0.20154
75,13,584.21,49.224,24.54,25.443,0.16944
75,14,667.35,63.365,26.23,27.493,0.16839
75,15,584.49,110.64,52.8,29.03,0.15801
75,16,846.2,96.093,42.71,30.907,0.05626
75,17,469.65,154.99,70.28,38.85,0.043765
75,18,870.71,84.74,85.36,59.68,0.023025
75,19,230.74,309.25,53.82,83.27,0.016094
76,1,486.6,138.79,50.91,51.51,0.81049
76,2,549.73,210.19,82.86,90.32,0.78111
76,3,843.93,140.65,66.8,43.85,0.73473
76,4,568.98,124.17,46.12,43.56,0.68848
76,5,754.63,113.13,50.6,35.69,0.66716
76,6,601.12,98.973,39.38,37.187,0.52929
76,7,839.59,213.42,107.65,68.78,0.529
76,8,550.87,76.365,28.5,28.445,0.49933
76,9,680.85,80.518,34.74,32.922,0.49702
76,10,603.87,90.064,42.21,32.646,0.27132
76,11,552.97,62.404,26.2,24.96,0.25796
76,12,665.76,63.678,27.1,25.42,0.25445
76,13,584.46,49.975,23.87,26.601,0.21119
76,14,574.41,112.56,68.77,31.27,0.15942
76,15,516.57,47.973,23.8,27.824,0.12224
76,16,847.27,96.872,40.3,30.078,0.088646
76,17,672.31,74.459,40.99,26.761,0.032684
77,1,552.29,216.33,83.73,86.38,0.84547
77,2,483.77,139.76,56.32,52.15,0.79566
77,3,569.55,125.53,45.95,41.21,0.72943
77,4,841.24,138.48,65.17,42.42,0.72405
77,5,754.94,111.88,48.62,35.67,0.58988
77,6,602.46,101.24,40.32,35.5,0.5708
77,7,836.71,207.69,106.09,70.33,0.51343
77,8,551.48,76.193,28.47,29.367,0.49116
77,9,679.98,78.763,34.82,34.537,0.46669
77,10,606.24,91.826,38.48,28.184,0.39057
77,11,553.74,62.201,25.85,25.101,0.29012
77,12,585.42,50.858,24.22,25.734,0.21197
77,13,665.54,62.162,25.44,28.13,0.18443
77,14,577.3,113.93,67.09,30.47,0.16767
77,15,516.59,48.346,23.9,27.663,0.15969
77,16,824.02,203.71,71.58,88.77,0.079651
77,17,888.61,83.184,68.12,36.516,0.029112
77,18,846.29,95.556,41.97,31.534,0.025071
78,1,550.15,216.37,85.53,93.24,0.84655
78,2,484.74,143.55,52.71,47.76,0.7925
78,3,567.93,124.69,47.02,41.91,0.71649
78,4,837.05,134.89,63.97,40.24,0.67124
78,5,600.71,99.983,43.4,37.377,0.61659
78,6,750.36,108.65,49.29,36.56,0.59904
78,7,825.68,200.81,104.26,68.83,0.56966
78,8,677.32,76.085,35.5,34.485,0.48815
